"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"31",0,0.00315457413249211,0,0.237623762376238,0.00316455696202532,0,0,0.0047244094488189,0,0.202830188679245,0,0.00155038759689922,0,0.00473186119873817,0.792880258899676,0.0713128038897893,1,0.618153364632238,0,0,0.666666666666667,0.0141287284144427,0.00493421052631579,0.0108359133126935,0.622296173044925,0.0593900481540931,0.684729064039409,0,0,0.0158982511923688,1,0,0.00161812297734628,0,0.00928792569659443,0,0.0111464968152866,0,0,0.0032258064516129,0.472312703583062,0.63349131121643,0,0.00801282051282051,0,0.786053882725832,0.7136,0.782884310618067,0,0,0,0.016025641025641,0.44251968503937,0,0.818611987381703,0.664086687306502,0.0388198757763975,0,0.732057416267943,0.252072968490879,0.663461538461538,0.717948717948718,0.782884310618067
"32",0.249597423510467,0.167487684729064,0.118506493506494,0.0561056105610561,0.00165289256198347,0.833333333333333,0.108514190317195,0.65814696485623,0.941176470588235,0.1,0.0831973898858075,0.00162074554294976,0.098993288590604,0.806451612903226,0,0,0,0,0.12280701754386,0.0916398713826367,0,0.00163132137030995,0.011686143572621,0.00160513643659711,0,0,0,0.821603927986907,0.125205930807249,0.244299674267101,0,1,0.152823920265781,0.3,0.00157977883096367,0.8752,0.6645056726094,0.0563607085346216,0.124600638977636,0.110927152317881,0,0,0.873170731707317,0.66557911908646,1,0,0,0,1,0.928807947019868,0.864600326264274,0.623973727422003,0,0.890625,0,0,0.162974683544304,0.1248,0,0.00166666666666667,0,0,0
"33",0.233870967741935,0.935587761674718,0.460420032310178,0,0.455128205128205,0.104234527687296,0.482587064676617,0.0636942675159236,0.15,0,0.422077922077922,0.484025559105431,0.452188006482982,0.0930979133226324,0,0.399345335515548,0.00319488817891374,0,0.454833597464342,0.424679487179487,0.00156739811912226,0.464856230031949,0.678807947019868,0.450393700787402,0.00169491525423729,0.236541598694943,0.005,0.198412698412698,0.453795379537954,0.0416,0.00161812297734628,0.152823920265781,1,0.454545454545455,0.446372239747634,0.108452950558214,0.0682926829268293,0.4832,0.471819645732689,0.139837398373984,0.118421052631579,0,0.102272727272727,0.0749185667752443,0.15210355987055,0,0,0,0.160330578512397,0.109452736318408,0.112179487179487,0.0749185667752443,0.17693522906793,0.0956112852664577,0,0,0.0187207488299532,0.430176565008026,0.00480769230769231,0.207011686143573,0,0,0
"34",0.55877616747182,0.448165869218501,0.710651828298887,0.00658978583196046,0.053484602917342,0.199021207177814,0.678868552412646,0.151658767772512,0.3,0.0208667736757624,0.65210355987055,0.0612903225806452,0.683690280065898,0.183835182250396,0,0.0759075907590759,0,0,0.866459627329193,0.726984126984127,0,0.0474683544303797,0.158333333333333,0.0462519936204147,0,0.0318979266347687,0,0.42332268370607,0.72013093289689,0.111290322580645,0,0.3,0.454545454545455,1,0.0502354788069074,0.20450885668277,0.149180327868852,0.63301282051282,0.878887070376432,0.545893719806763,0,0,0.19422150882825,0.161290322580645,0.318979266347687,0,0,0,0.32220367278798,0.201612903225806,0.20096463022508,0.155088852988691,0.0145161290322581,0.1984375,0,0,0.0428571428571429,0.653225806451613,0,0.141196013289037,0,0,0
"35",0.0246153846153846,0.5125,0.0669781931464174,0,1,0,0.133971291866029,0,0,0,0.078003120124805,1,0.0591054313099042,0,0,0.809076682316119,0.0712074303405573,0,0.073394495412844,0.0729813664596273,0.250379362670713,1,0.805152979066023,1,0.257328990228013,0.934272300469484,0.268057784911718,0,0.0732484076433121,0,0.00928792569659443,0.00157977883096367,0.446372239747634,0.0502354788069074,1,0,0,0.0728682170542636,0.0765625,0.0947867298578199,0.460925039872408,0,0,0,0,0,0,0.0015527950310559,0,0,0,0,0.453292496171516,0,0,0,0,0.164110429447853,0.128834355828221,0.498376623376623,0,0,0
"36",0.20404984423676,0.128571428571429,0.00463678516228748,0.0874403815580286,0,0.976228209191759,0.00321543408360129,0.770897832817337,0.92368839427663,0.152410575427683,0.00156985871271586,0,0.00638977635782748,0.9296875,0,0,0,0.00152439024390244,0.00766871165644172,0.0062015503875969,0,0,0,0,0,0,0,0.696923076923077,0.00638977635782748,0.298273155416013,0,0.8752,0.108452950558214,0.20450885668277,0,1,0.765923566878981,0,0.0031496062992126,0.0563607085346216,0,0.00315955766192733,1,0.7808,0.894321766561514,0,0,0,0.892455858747994,0.998412698412698,0.996835443037975,0.744038155802862,0,1,0,0.00461538461538462,0.23338485316847,0.00626959247648903,0,0,0.00316455696202532,0.00158730158730159,0
"37",0.101426307448494,0.0801282051282051,0,0.215106732348112,0,0.8176,0,1,0.70873786407767,0.273449920508744,0,0,0,0.93968253968254,0.00815660685154975,0,0.00475435816164818,0.145539906103286,0,0,0,0,0,0,0,0,0,0.518225039619651,0,0.302588996763754,0.0111464968152866,0.6645056726094,0.0682926829268293,0.149180327868852,0,0.765923566878981,1,0,0,0.0179445350734095,0.00165837479270315,0.162460567823344,0.804451510333863,1,0.676328502415459,0.0111821086261981,0.036741214057508,0.00474683544303797,0.670529801324503,0.773927392739274,0.801282051282051,1,0,0.770416024653313,0.00483870967741936,0.13946117274168,0.327613104524181,0,0.00315457413249211,0,0.144927536231884,0.0907668231611894,0.0096
"38",0.443759630200308,0.370839936608558,0.957547169811321,0.00966183574879227,0.0795631825273011,0,0.887278582930757,0,0.00476947535771065,0.00925925925925926,0.984326018808777,0.0806962025316456,1,0,0,0.168810289389068,0,0,0.862442040185471,0.964230171073095,0,0.0536277602523659,0.245222929936306,0.0795107033639144,0,0.0416666666666667,0.00162074554294976,0.168486739469579,0.946540880503145,0.0492307692307692,0,0.0563607085346216,0.4832,0.63301282051282,0.0728682170542636,0,0,1,0.886115444617785,0.424193548387097,0.048,0,0,0,0.0271565495207668,0,0,0,0.037156704361874,0,0,0,0.0078740157480315,0,0,0,0.00775193798449612,0.753894080996885,0.00158982511923688,0.22741935483871,0,0,0
"39",0.517080745341615,0.373608903020668,0.921259842519685,0,0.0876369327073552,0.00322061191626409,0.853135313531353,0,0.0634920634920635,0,0.894230769230769,0.0894819466248038,0.904376012965964,0.00317460317460317,0,0.122950819672131,0,0,1,0.914691943127962,0,0.0694006309148265,0.230519480519481,0.0807453416149068,0,0.0494417862838915,0,0.251592356687898,0.950320512820513,0.0461783439490446,0,0.124600638977636,0.471819645732689,0.878887070376432,0.0765625,0.0031496062992126,0,0.886115444617785,1,0.547967479674797,0.00978792822185971,0,0.00158227848101266,0,0.0897435897435897,0,0,0,0.0879478827361563,0.00324149108589951,0.00159744408945687,0,0.0144230769230769,0.00155763239875389,0,0,0.00155763239875389,0.761829652996845,0,0.172697368421053,0,0,0
"40",0.93042071197411,0.154098360655738,0.50796178343949,0.268412438625205,0.0926829268292683,0.05,0.42620232172471,0.0222575516693164,0.0886699507389163,0.296296296296296,0.50814332247557,0.0998389694041868,0.474548440065681,0.0383386581469649,0,0.117932148626817,0.00321543408360129,0,0.575,0.552215189873418,0.0709677419354839,0.089171974522293,0.148829431438127,0.0964630225080386,0.0826306913996627,0.085667215815486,0.030664395229983,0.190243902439024,0.508972267536705,0.404220779220779,0.0032258064516129,0.110927152317881,0.139837398373984,0.545893719806763,0.0947867298578199,0.0563607085346216,0.0179445350734095,0.424193548387097,0.547967479674797,1,0.0294599018003273,0.00482315112540193,0.0501618122977346,0.00486223662884927,0.105939004815409,0.00160513643659711,0.0112903225806452,0.0016,0.101973684210526,0.0584307178631052,0.0475435816164818,0.0227642276422764,0.0432692307692308,0.0570522979397781,0.00162866449511401,0.00161030595813205,0.353312302839117,0.593650793650794,0.00643086816720257,0.226600985221675,0.00476190476190476,0.00163934426229508,0.00162337662337662
"41",0.0112540192926045,0.130856219709208,0.0354838709677419,0.04,0.437299035369775,0,0.0628099173553719,0,0,0.0322061191626409,0.0345963756177924,0.43485342019544,0.021523178807947,0.00161550888529887,0.38,0.576547231270358,0.5552,0.212460063897764,0.00628930817610063,0.0256410256410256,0.659711075441412,0.429260450160772,0.331103678929766,0.442307692307692,0.676079734219269,0.572607260726073,0.692691029900332,0.00161550888529887,0.0278688524590164,0.0033003300330033,0.472312703583062,0,0.118421052631579,0,0.460925039872408,0,0.00165837479270315,0.048,0.00978792822185971,0.0294599018003273,1,0.164763458401305,0,0.00164473684210526,0,0.34640522875817,0.248772504091653,0.390599675850891,0,0,0,0.00162866449511401,0.65112540192926,0,0.385878489326765,0.1776,0.0126782884310618,0.0777777777777778,0.579378068739771,0.953098827470687,0.188311688311688,0.200980392156863,0.328571428571429
"42",0.00157977883096367,0,0,0.472266244057052,0,0.0111287758346582,0,0.1578125,0,0.40251572327044,0,0,0,0.0269413629160063,0.729001584786054,0,0.493690851735016,0.908116385911179,0,0,0.29595015576324,0,0,0,0.251655629139073,0,0.301794453507341,0.00158227848101266,0,0.172741679873217,0.63349131121643,0,0,0,0,0.00315955766192733,0.162460567823344,0,0,0.00482315112540193,0.164763458401305,1,0.00317460317460317,0.14446227929374,0,0.750392464678179,0.761146496815287,0.740095087163233,0,0.00165562913907285,0.004739336492891,0.189710610932476,0.176838810641628,0.00153139356814701,0.701923076923077,1,0.24804992199688,0,0.548286604361371,0.0408496732026144,0.995222929936306,0.992076069730586,0.733858267716535
"43",0.189873417721519,0.11216429699842,0.0015600624024961,0.087378640776699,0,0.979233226837061,0,0.8046875,0.916398713826367,0.152,0.0015625,0,0.00326797385620915,0.950636942675159,0,0,0,0,0.00623052959501558,0.00476947535771065,0,0,0,0,0,0,0,0.698907956318253,0.0032,0.282091917591125,0,0.873170731707317,0.102272727272727,0.19422150882825,0,1,0.804451510333863,0,0.00158227848101266,0.0501618122977346,0,0.00317460317460317,1,0.817891373801917,0.881977671451356,0,0,0,0.87987012987013,0.990338164251208,1,0.777059773828756,0,1,0,0.00470219435736677,0.222395023328149,0.0047244094488189,0,0,0.00317965023847377,0.0016,0
"44",0.0956112852664577,0.0898876404494382,0,0.193861066235864,0,0.824390243902439,0,0.993710691823899,0.721864951768489,0.240944881889764,0,0,0,0.955555555555556,0.00638977635782748,0,0.00474683544303797,0.141955835962145,0,0,0,0,0,0,0,0,0,0.518167456556082,0,0.28525641025641,0.00801282051282051,0.66557911908646,0.0749185667752443,0.161290322580645,0,0.7808,1,0,0,0.00486223662884927,0.00164473684210526,0.14446227929374,0.817891373801917,1,0.684713375796178,0.00801282051282051,0.0306946688206785,0.00478468899521531,0.67373572593801,0.784665579119086,0.8144,0.995184590690209,0,0.785488958990536,0.00486223662884927,0.126582278481013,0.291798107255521,0,0.00315955766192733,0,0.12755905511811,0.0770465489566613,0.00814332247557003
"45",0.240063593004769,0.166931637519873,0.0863422291993721,0.0574712643678161,0,0.846526655896607,0.070840197693575,0.657770800627943,0.977491961414791,0.107936507936508,0.0663430420711974,0,0.0805152979066023,0.828571428571429,0,0,0,0,0.105263157894737,0.0688575899843505,0,0,0.00165837479270315,0,0,0,0,0.8208,0.0885668276972625,0.247619047619048,0,1,0.15210355987055,0.318979266347687,0,0.894321766561514,0.676328502415459,0.0271565495207668,0.0897435897435897,0.105939004815409,0,0,0.881977671451356,0.684713375796178,1,0,0,0,1,0.937908496732026,0.878930817610063,0.63258785942492,0,0.90527950310559,0,0,0.175384615384615,0.088785046728972,0,0.00165837479270315,0,0,0
"46",0,0,0,0.271973466003317,0,0.00160771704180064,0,0.00789889415481832,0,0.20440251572327,0,0,0,0.0015748031496063,0.987179487179487,0.0146103896103896,0.747619047619048,0.860501567398119,0,0,0.478193146417445,0,0,0,0.429765886287625,0.0162074554294976,0.519867549668874,0,0,0.0316455696202532,0.786053882725832,0,0,0,0,0,0.0111821086261981,0,0,0.00160513643659711,0.34640522875817,0.750392464678179,0,0.00801282051282051,0,1,0.889763779527559,0.9875,0,0,0,0.016025641025641,0.347266881028939,0,0.985483870967742,0.775351014040562,0.0801232665639445,0,0.748822605965463,0.103678929765886,0.780254777070064,0.841521394611727,1
"47",0.0047244094488189,0,0,0.415458937198068,0,0,0,0.0363924050632911,0,0.218700475435816,0,0,0,0.00469483568075117,0.86741214057508,0.00161812297734628,0.635499207606973,0.817749603803486,0,0,0.440438871473354,0,0,0,0.396006655574043,0.0110584518167457,0.437908496732026,0,0,0.126984126984127,0.7136,0,0,0,0,0,0.036741214057508,0,0,0.0112903225806452,0.248772504091653,0.761146496815287,0,0.0306946688206785,0,0.889763779527559,1,0.872868217054264,0,0,0,0.0463258785942492,0.283891547049442,0,0.86762360446571,0.7981220657277,0.191063174114022,0,0.687301587301587,0.0622950819672131,0.801916932907348,0.857371794871795,0.868878357030016
"48",0,0,0,0.236593059936909,0.0015600624024961,0,0,0.00463678516228748,0,0.197492163009404,0,0.0015552099533437,0,0.00155763239875389,0.998415213946117,0.0192,0.723270440251572,0.805900621118012,0,0,0.517133956386293,0,0.0016025641025641,0.00153846153846154,0.473856209150327,0.0206677265500795,0.563011456628478,0,0,0.0202808112324493,0.782884310618067,0,0,0,0.0015527950310559,0,0.00474683544303797,0,0,0.0016,0.390599675850891,0.740095087163233,0,0.00478468899521531,0,0.9875,0.872868217054264,1,0,0,0,0.00794912559618442,0.39258114374034,0,1,0.7601246105919,0.0724191063174114,0,0.815217391304348,0.136807817589577,0.753968253968254,0.827044025157233,1
"49",0.251993620414673,0.17524115755627,0.0792880258899676,0.0412541254125413,0,0.842019543973941,0.0721476510067114,0.66347687400319,1,0.0948553054662379,0.0619902120717781,0,0.064891846921797,0.814992025518341,0,0,0,0,0.0947867298578199,0.0601626016260163,0,0,0.00665557404326123,0,0,0,0,0.825320512820513,0.0830618892508143,0.245528455284553,0,1,0.160330578512397,0.32220367278798,0,0.892455858747994,0.670529801324503,0.037156704361874,0.0879478827361563,0.101973684210526,0,0,0.87987012987013,0.67373572593801,1,0,0,0,1,0.953333333333333,0.874592833876222,0.641109298531811,0,0.9024,0,0,0.166144200626959,0.0901771336553945,0,0,0,0,0
"50",0.196774193548387,0.124183006535948,0.00484652665589661,0.0792580101180438,0,0.965630114566285,0.00658978583196046,0.776,0.970540098199673,0.14170692431562,0.00166112956810631,0,0.00666666666666667,0.92914653784219,0,0,0,0,0.00796178343949045,0.00806451612903226,0,0,0,0,0,0,0,0.733009708737864,0.00662251655629139,0.282430213464696,0,0.928807947019868,0.109452736318408,0.201612903225806,0,0.998412698412698,0.773927392739274,0,0.00324149108589951,0.0584307178631052,0,0.00165562913907285,0.990338164251208,0.784665579119086,0.937908496732026,0,0,0,0.953333333333333,1,0.985576923076923,0.742200328407225,0,0.998417721518987,0,0.00162074554294976,0.221690590111643,0.00975609756097561,0,0,0.00161550888529887,0,0
"51",0.182258064516129,0.128571428571429,0.0031201248049922,0.0980392156862745,0,0.982539682539682,0.00324149108589951,0.796899224806202,0.912,0.165378670788253,0,0,0.00477707006369427,0.945054945054945,0,0,0,0.0031055900621118,0.0062111801242236,0.00470219435736677,0,0,0,0,0,0,0,0.702028081123245,0.00476947535771065,0.30064308681672,0,0.864600326264274,0.112179487179487,0.20096463022508,0,0.996835443037975,0.801282051282051,0,0.00159744408945687,0.0475435816164818,0,0.004739336492891,1,0.8144,0.878930817610063,0,0,0,0.874592833876222,0.985576923076923,1,0.768253968253968,0,0.998454404945904,0,0.00631911532385466,0.244582043343653,0.00473186119873817,0,0,0.004739336492891,0.00160513643659711,0
"52",0.115569823434992,0.0870253164556962,0,0.223684210526316,0,0.783960720130933,0,1,0.675718849840256,0.289348171701113,0,0,0,0.913178294573643,0.0110935023771791,0,0.00950871632329636,0.1625,0,0,0.00312989045383412,0,0,0,0.0033500837520938,0,0.0016260162601626,0.491228070175439,0,0.318770226537217,0.016025641025641,0.623973727422003,0.0749185667752443,0.155088852988691,0,0.744038155802862,1,0,0,0.0227642276422764,0.00162866449511401,0.189710610932476,0.777059773828756,0.995184590690209,0.63258785942492,0.016025641025641,0.0463258785942492,0.00794912559618442,0.641109298531811,0.742200328407225,0.768253968253968,1,0.00156494522691706,0.740566037735849,0.00961538461538462,0.158227848101266,0.3453125,0,0.00636942675159236,0,0.16031746031746,0.0970873786407767,0.016
"53",0.00952380952380952,0.232,0.00626959247648903,0.0274193548387097,0.440944881889764,0,0.0179738562091503,0.00156494522691706,0,0.0264797507788162,0.0143312101910828,0.440251572327044,0,0.0015748031496063,0.342356687898089,0.444628099173554,0.595238095238095,0.238759689922481,0.0169491525423729,0.00789889415481832,0.786499215070644,0.456386292834891,0.417741935483871,0.43343653250774,0.907915993537964,0.609872611464968,0.811475409836066,0,0.00792393026941363,0.00474683544303797,0.44251968503937,0,0.17693522906793,0.0145161290322581,0.453292496171516,0,0,0.0078740157480315,0.0144230769230769,0.0432692307692308,0.65112540192926,0.176838810641628,0,0,0,0.347266881028939,0.283891547049442,0.39258114374034,0,0,0,0.00156494522691706,1,0,0.372424722662441,0.200622083981337,0.0109034267912773,0.0421216848673947,0.554160125588697,0.523026315789474,0.20125786163522,0.211690363349131,0.340222575516693
"54",0.197530864197531,0.117370892018779,0.00307219662058372,0.0903328050713154,0,0.990595611285266,0.00159235668789809,0.782608695652174,0.936808846761453,0.157733537519142,0.00153846153846154,0,0.00470957613814757,0.938461538461538,0,0,0,0,0.00595238095238095,0.00455235204855842,0,0,0,0,0,0,0,0.693353474320242,0.00475435816164818,0.286163522012579,0,0.890625,0.0956112852664577,0.1984375,0,1,0.770416024653313,0,0.00155763239875389,0.0570522979397781,0,0.00153139356814701,1,0.785488958990536,0.90527950310559,0,0,0,0.9024,0.998417721518987,0.998454404945904,0.740566037735849,0,1,0,0.00303951367781155,0.22272047832586,0.0060790273556231,0,0,0.00307219662058372,0,0
"55",0,0,0,0.235880398671096,0,0,0,0.00631911532385466,0,0.185419968304279,0,0,0,0,1,0.0177705977382876,0.793977812995246,0.834905660377358,0,0,0.522222222222222,0,0,0,0.464765100671141,0.0221518987341772,0.571895424836601,0,0,0,0.818611987381703,0,0,0,0,0,0.00483870967741936,0,0,0.00162866449511401,0.385878489326765,0.701923076923077,0,0.00486223662884927,0,0.985483870967742,0.86762360446571,1,0,0,0,0.00961538461538462,0.372424722662441,0,1,0.732283464566929,0.0470219435736677,0,0.780715396578538,0.14497528830313,0.728,0.789049919484702,1
"56",0.00154559505409583,0,0,0.447452229299363,0,0.0109717868338558,0,0.125,0,0.36734693877551,0,0,0,0.0233644859813084,0.749603803486529,0,0.535101404056162,0.922958397534669,0,0,0.317972350230415,0,0,0,0.273770491803279,0,0.32183908045977,0.00157728706624606,0,0.156739811912226,0.664086687306502,0,0,0,0,0.00461538461538462,0.13946117274168,0,0,0.00161030595813205,0.1776,1,0.00470219435736677,0.126582278481013,0,0.775351014040562,0.7981220657277,0.7601246105919,0,0.00162074554294976,0.00631911532385466,0.158227848101266,0.200622083981337,0.00303951367781155,0.732283464566929,1,0.218989280245023,0,0.553291536050157,0.0339805825242718,1,1,0.751572327044025
"57",0.333846153846154,0.0246913580246914,0,0.837133550488599,0,0.24251968503937,0.00159489633173844,0.322188449848024,0.191222570532915,0.864906832298137,0.0094488188976378,0,0.00480769230769231,0.155624036979969,0.075,0,0.0138248847926267,0.147465437788018,0.00892857142857143,0.0169230769230769,0.0828220858895705,0,0.00159235668789809,0,0.088379705400982,0.00310077519379845,0.0144694533762058,0.13719512195122,0.0046875,0.9984375,0.0388198757763975,0.162974683544304,0.0187207488299532,0.0428571428571429,0,0.23338485316847,0.327613104524181,0.00775193798449612,0.00155763239875389,0.353312302839117,0.0126782884310618,0.24804992199688,0.222395023328149,0.291798107255521,0.175384615384615,0.0801232665639445,0.191063174114022,0.0724191063174114,0.166144200626959,0.221690590111643,0.244582043343653,0.3453125,0.0109034267912773,0.22272047832586,0.0470219435736677,0.218989280245023,1,0.0448916408668731,0.0404354587869362,0.024,0.231124807395994,0.184663536776213,0.0709876543209877
"58",0.540157480314961,0.339622641509434,0.853395061728395,0.0304487179487179,0.165109034267913,0.00635930047694754,0.906752411575563,0,0.0583596214511041,0.0429447852760736,0.778830963665087,0.157728706624606,0.782608695652174,0.00310077519379845,0,0.173701298701299,0,0,0.764341085271318,0.776744186046512,0.0184615384615385,0.150470219435737,0.252873563218391,0.16358024691358,0.0245499181669394,0.144444444444444,0.0196078431372549,0.234375,0.854632587859425,0.0901898734177215,0,0.1248,0.430176565008026,0.653225806451613,0.164110429447853,0.00626959247648903,0,0.753894080996885,0.761829652996845,0.593650793650794,0.0777777777777778,0,0.0047244094488189,0,0.088785046728972,0,0,0,0.0901771336553945,0.00975609756097561,0.00473186119873817,0,0.0421216848673947,0.0060790273556231,0,0,0.0448916408668731,1,0.00464396284829721,0.239165329052969,0,0,0
"59",0,0.0236220472440945,0,0.145833333333333,0.115264797507788,0,0,0.00156494522691706,0,0.12093023255814,0.0032,0.116822429906542,0,0.00155763239875389,0.752365930599369,0.184294871794872,0.788732394366197,0.570532915360502,0.00153846153846154,0.00155038759689922,0.681747269890796,0.12792511700468,0.0844155844155844,0.130769230769231,0.613486842105263,0.203149606299213,0.770597738287561,0,0,0.00958466453674121,0.732057416267943,0,0.00480769230769231,0,0.128834355828221,0,0.00315457413249211,0.00158982511923688,0,0.00643086816720257,0.579378068739771,0.548286604361371,0,0.00315955766192733,0,0.748822605965463,0.687301587301587,0.815217391304348,0,0,0,0.00636942675159236,0.554160125588697,0,0.780715396578538,0.553291536050157,0.0404354587869362,0.00464396284829721,1,0.346278317152104,0.550079491255962,0.6171875,0.749221183800623
"60",0.163366336633663,0.214754098360656,0.221153846153846,0.0334448160535117,0.481727574750831,0,0.221465076660988,0,0,0.0292207792207792,0.230769230769231,0.460420032310178,0.201331114808652,0,0.127090301003344,0.727731092436975,0.322368421052632,0.0451612903225806,0.171749598715891,0.202265372168285,0.475806451612903,0.455429497568882,0.409317803660566,0.47588424437299,0.516239316239316,0.580065359477124,0.51965811965812,0.028099173553719,0.193979933110368,0.0165837479270315,0.252072968490879,0.00166666666666667,0.207011686143573,0.141196013289037,0.498376623376623,0,0,0.22741935483871,0.172697368421053,0.226600985221675,0.953098827470687,0.0408496732026144,0,0,0.00165837479270315,0.103678929765886,0.0622950819672131,0.136807817589577,0,0,0,0,0.523026315789474,0,0.14497528830313,0.0339805825242718,0.024,0.239165329052969,0.346278317152104,1,0.0376432078559738,0.0338709677419355,0.127035830618893
"61",0,0,0,0.448946515397083,0,0.0112721417069243,0,0.132911392405063,0,0.376766091051805,0,0,0,0.0219435736677116,0.747181964573269,0,0.537007874015748,0.9203125,0,0,0.303599374021909,0,0,0,0.265,0,0.313725490196078,0,0,0.155802861685215,0.663461538461538,0,0,0,0,0.00316455696202532,0.144927536231884,0,0,0.00476190476190476,0.188311688311688,0.995222929936306,0.00317965023847377,0.12755905511811,0,0.780254777070064,0.801916932907348,0.753968253968254,0,0.00161550888529887,0.004739336492891,0.16031746031746,0.20125786163522,0.00307219662058372,0.728,1,0.231124807395994,0,0.550079491255962,0.0376432078559738,1,1,0.75516693163752
"62",0.00156739811912226,0,0,0.399673735725938,0,0.00322061191626409,0,0.0794392523364486,0,0.3125,0,0,0,0.0203761755485893,0.817307692307692,0,0.593949044585987,0.925117004680187,0,0,0.342723004694836,0,0,0,0.287145242070117,0,0.354892205638474,0.0015748031496063,0,0.121019108280255,0.717948717948718,0,0,0,0,0.00158730158730159,0.0907668231611894,0,0,0.00163934426229508,0.200980392156863,0.992076069730586,0.0016,0.0770465489566613,0,0.841521394611727,0.857371794871795,0.827044025157233,0,0,0.00160513643659711,0.0970873786407767,0.211690363349131,0,0.789049919484702,1,0.184663536776213,0,0.6171875,0.0338709677419355,1,1,0.804761904761905
"63",0,0,0,0.274636510500808,0,0,0,0.010989010989011,0,0.2256,0,0,0,0.00157232704402516,1,0.0193861066235864,0.745253164556962,0.845553822152886,0,0,0.474097331240188,0,0,0,0.428571428571429,0.0160513643659711,0.517017828200972,0,0,0.0221518987341772,0.782884310618067,0,0,0,0,0,0.0096,0,0,0.00162337662337662,0.328571428571429,0.733858267716535,0,0.00814332247557003,0,1,0.868878357030016,1,0,0,0,0.016,0.340222575516693,0,1,0.751572327044025,0.0709876543209877,0,0.749221183800623,0.127035830618893,0.75516693163752,0.804761904761905,1
